Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,Prcp_lag_1,Tmax_lag_1,Srad_lag_1,Discharge_lag_1,Prcp_lag_2,Tmax_lag_2,Srad_lag_2,Discharge_lag_2,Prcp_lag_3,Tmax_lag_3,Srad_lag_3,Discharge_lag_3,Prcp_lag_4,Tmax_lag_4,Srad_lag_4,Discharge_lag_4,Prcp_lag_5,Tmax_lag_5,Srad_lag_5,Discharge_lag_5,Prcp_lag_6,Tmax_lag_6,Srad_lag_6,Discharge_lag_6,Prcp_lag_7,Tmax_lag_7,Srad_lag_7,Discharge_lag_7,Year,Month,Day
2004-02-18,30.0,37670.39,0.0,408.46,0.0,-2.12,-21.17,114.3,0.0,-5.27,408.62,30.0,0.0,-10.11,382.31,31.0,0.0,0.69,393.92,34.0,0.0,1.91,235.39,35.0,0.0,1.03,378.56,36.0,0.0,-2.07,356.34,37.0,0.0,4.67,286.61,39.0,2004,2,18
2004-02-19,30.0,37670.39,0.0,409.23,0.0,4.15,-15.47,183.64,0.0,-2.12,408.46,30.0,0.0,-5.27,408.62,30.0,0.0,-10.11,382.31,31.0,0.0,0.69,393.92,34.0,0.0,1.91,235.39,35.0,0.0,1.03,378.56,36.0,0.0,-2.07,356.34,37.0,2004,2,19
2004-02-20,29.0,38016.01,0.0,340.88,0.0,-0.4,-13.13,224.18,0.0,4.15,409.23,30.0,0.0,-2.12,408.46,30.0,0.0,-5.27,408.62,30.0,0.0,-10.11,382.31,31.0,0.0,0.69,393.92,34.0,0.0,1.91,235.39,35.0,0.0,1.03,378.56,36.0,2004,2,20
2004-02-21,30.0,38016.01,3.2,276.63,0.0,1.78,-12.6,236.35,0.0,-0.4,340.88,29.0,0.0,4.15,409.23,30.0,0.0,-2.12,408.46,30.0,0.0,-5.27,408.62,30.0,0.0,-10.11,382.31,31.0,0.0,0.69,393.92,34.0,0.0,1.91,235.39,35.0,2004,2,21
2004-02-22,30.0,38361.61,2.0,183.89,0.0,2.08,-3.6,470.23,3.2,1.78,276.63,30.0,0.0,-0.4,340.88,29.0,0.0,4.15,409.23,30.0,0.0,-2.12,408.46,30.0,0.0,-5.27,408.62,30.0,0.0,-10.11,382.31,31.0,0.0,0.69,393.92,34.0,2004,2,22
2004-02-23,29.0,38361.61,0.0,337.01,0.0,0.17,-11.41,255.36,2.0,2.08,183.89,30.0,3.2,1.78,276.63,30.0,0.0,-0.4,340.88,29.0,0.0,4.15,409.23,30.0,0.0,-2.12,408.46,30.0,0.0,-5.27,408.62,30.0,0.0,-10.11,382.31,31.0,2004,2,23
2004-02-24,29.0,38707.2,0.0,408.95,0.0,3.23,-13.36,218.79,0.0,0.17,337.01,29.0,2.0,2.08,183.89,30.0,3.2,1.78,276.63,30.0,0.0,-0.4,340.88,29.0,0.0,4.15,409.23,30.0,0.0,-2.12,408.46,30.0,0.0,-5.27,408.62,30.0,2004,2,24
2004-02-25,27.0,38707.2,0.0,400.28,0.0,-0.3,-15.62,181.02,0.0,3.23,408.95,29.0,0.0,0.17,337.01,29.0,2.0,2.08,183.89,30.0,3.2,1.78,276.63,30.0,0.0,-0.4,340.88,29.0,0.0,4.15,409.23,30.0,0.0,-2.12,408.46,30.0,2004,2,25
2004-02-26,27.0,39052.8,0.0,381.72,0.0,-0.22,-14.03,200.0,0.0,-0.3,400.28,27.0,0.0,3.23,408.95,29.0,0.0,0.17,337.01,29.0,2.0,2.08,183.89,30.0,3.2,1.78,276.63,30.0,0.0,-0.4,340.88,29.0,0.0,4.15,409.23,30.0,2004,2,26
2004-02-27,26.0,39052.8,0.0,443.6,0.0,2.93,-17.02,165.35,0.0,-0.22,381.72,27.0,0.0,-0.3,400.28,27.0,0.0,3.23,408.95,29.0,0.0,0.17,337.01,29.0,2.0,2.08,183.89,30.0,3.2,1.78,276.63,30.0,0.0,-0.4,340.88,29.0,2004,2,27
2004-02-28,30.0,39398.4,0.0,444.1,0.0,4.24,-15.81,178.52,0.0,2.93,443.6,26.0,0.0,-0.22,381.72,27.0,0.0,-0.3,400.28,27.0,0.0,3.23,408.95,29.0,0.0,0.17,337.01,29.0,2.0,2.08,183.89,30.0,3.2,1.78,276.63,30.0,2004,2,28
2004-02-29,25.0,39398.4,0.0,392.89,0.0,7.52,-7.87,335.5,0.0,4.24,444.1,30.0,0.0,2.93,443.6,26.0,0.0,-0.22,381.72,27.0,0.0,-0.3,400.28,27.0,0.0,3.23,408.95,29.0,0.0,0.17,337.01,29.0,2.0,2.08,183.89,30.0,2004,2,29
2004-03-01,31.0,39744.0,0.0,377.56,0.0,8.18,-6.09,391.13,0.0,7.52,392.89,25.0,0.0,4.24,444.1,30.0,0.0,2.93,443.6,26.0,0.0,-0.22,381.72,27.0,0.0,-0.3,400.28,27.0,0.0,3.23,408.95,29.0,0.0,0.17,337.01,29.0,2004,3,1
2004-03-02,97.0,39744.0,0.78,410.87,0.0,13.12,-3.86,460.84,0.0,8.18,377.56,31.0,0.0,7.52,392.89,25.0,0.0,4.24,444.1,30.0,0.0,2.93,443.6,26.0,0.0,-0.22,381.72,27.0,0.0,-0.3,400.28,27.0,0.0,3.23,408.95,29.0,2004,3,2
2004-03-03,136.0,40089.61,0.0,363.32,0.0,14.25,0.56,638.09,0.78,13.12,410.87,97.0,0.0,8.18,377.56,31.0,0.0,7.52,392.89,25.0,0.0,4.24,444.1,30.0,0.0,2.93,443.6,26.0,0.0,-0.22,381.72,27.0,0.0,-0.3,400.28,27.0,2004,3,3
2004-03-04,116.0,40089.61,2.02,194.5,0.0,5.5,-0.58,587.3,0.0,14.25,363.32,136.0,0.78,13.12,410.87,97.0,0.0,8.18,377.56,31.0,0.0,7.52,392.89,25.0,0.0,4.24,444.1,30.0,0.0,2.93,443.6,26.0,0.0,-0.22,381.72,27.0,2004,3,4
2004-03-05,117.0,40435.2,2.03,249.63,0.0,5.6,-2.19,523.15,2.02,5.5,194.5,116.0,0.0,14.25,363.32,136.0,0.78,13.12,410.87,97.0,0.0,8.18,377.56,31.0,0.0,7.52,392.89,25.0,0.0,4.24,444.1,30.0,0.0,2.93,443.6,26.0,2004,3,5
2004-03-06,286.0,40435.2,3.45,231.4,0.0,10.34,0.39,623.72,2.03,5.6,249.63,117.0,2.02,5.5,194.5,116.0,0.0,14.25,363.32,136.0,0.78,13.12,410.87,97.0,0.0,8.18,377.56,31.0,0.0,7.52,392.89,25.0,0.0,4.24,444.1,30.0,2004,3,6
2004-03-07,222.0,40780.8,2.02,407.7,0.0,11.06,-3.99,456.93,3.45,10.34,231.4,286.0,2.03,5.6,249.63,117.0,2.02,5.5,194.5,116.0,0.0,14.25,363.32,136.0,0.78,13.12,410.87,97.0,0.0,8.18,377.56,31.0,0.0,7.52,392.89,25.0,2004,3,7
2004-03-08,162.0,40780.8,3.2,185.38,0.0,3.46,-4.05,455.26,2.02,11.06,407.7,222.0,3.45,10.34,231.4,286.0,2.03,5.6,249.63,117.0,2.02,5.5,194.5,116.0,0.0,14.25,363.32,136.0,0.78,13.12,410.87,97.0,0.0,8.18,377.56,31.0,2004,3,8
2004-03-09,139.0,41126.39,2.08,166.81,0.0,0.99,-3.78,464.56,3.2,3.46,185.38,162.0,2.02,11.06,407.7,222.0,3.45,10.34,231.4,286.0,2.03,5.6,249.63,117.0,2.02,5.5,194.5,116.0,0.0,14.25,363.32,136.0,0.78,13.12,410.87,97.0,2004,3,9
2004-03-10,128.0,41126.39,0.0,274.3,0.0,1.08,-6.85,370.02,2.08,0.99,166.81,139.0,3.2,3.46,185.38,162.0,2.02,11.06,407.7,222.0,3.45,10.34,231.4,286.0,2.03,5.6,249.63,117.0,2.02,5.5,194.5,116.0,0.0,14.25,363.32,136.0,2004,3,10
2004-03-11,117.0,41472.0,0.0,393.6,0.0,5.5,-6.9,367.98,0.0,1.08,274.3,128.0,2.08,0.99,166.81,139.0,3.2,3.46,185.38,162.0,2.02,11.06,407.7,222.0,3.45,10.34,231.4,286.0,2.03,5.6,249.63,117.0,2.02,5.5,194.5,116.0,2004,3,11
2004-03-12,109.0,41472.0,0.0,440.92,0.0,10.37,-4.88,426.28,0.0,5.5,393.6,117.0,0.0,1.08,274.3,128.0,2.08,0.99,166.81,139.0,3.2,3.46,185.38,162.0,2.02,11.06,407.7,222.0,3.45,10.34,231.4,286.0,2.03,5.6,249.63,117.0,2004,3,12
2004-03-13,93.0,41817.61,4.97,269.25,0.0,1.92,-7.41,351.99,0.0,10.37,440.92,109.0,0.0,5.5,393.6,117.0,0.0,1.08,274.3,128.0,2.08,0.99,166.81,139.0,3.2,3.46,185.38,162.0,2.02,11.06,407.7,222.0,3.45,10.34,231.4,286.0,2004,3,13
2004-03-14,87.0,41817.61,0.0,424.98,0.0,-1.11,-14.13,207.11,4.97,1.92,269.25,93.0,0.0,10.37,440.92,109.0,0.0,5.5,393.6,117.0,0.0,1.08,274.3,128.0,2.08,0.99,166.81,139.0,3.2,3.46,185.38,162.0,2.02,11.06,407.7,222.0,2004,3,14
2004-03-15,86.0,42163.2,0.26,474.54,0.0,5.55,-11.53,254.17,0.0,-1.11,424.98,87.0,4.97,1.92,269.25,93.0,0.0,10.37,440.92,109.0,0.0,5.5,393.6,117.0,0.0,1.08,274.3,128.0,2.08,0.99,166.81,139.0,3.2,3.46,185.38,162.0,2004,3,15
2004-03-16,79.0,42163.2,0.0,360.09,0.0,4.52,-5.71,403.76,0.26,5.55,474.54,86.0,0.0,-1.11,424.98,87.0,4.97,1.92,269.25,93.0,0.0,10.37,440.92,109.0,0.0,5.5,393.6,117.0,0.0,1.08,274.3,128.0,2.08,0.99,166.81,139.0,2004,3,16
2004-03-17,78.0,42508.8,9.51,223.21,0.0,-0.76,-8.51,319.83,0.0,4.52,360.09,79.0,0.26,5.55,474.54,86.0,0.0,-1.11,424.98,87.0,4.97,1.92,269.25,93.0,0.0,10.37,440.92,109.0,0.0,5.5,393.6,117.0,0.0,1.08,274.3,128.0,2004,3,17
2004-03-18,74.0,42508.8,2.95,192.51,0.0,-2.4,-8.57,316.7,9.51,-0.76,223.21,78.0,0.0,4.52,360.09,79.0,0.26,5.55,474.54,86.0,0.0,-1.11,424.98,87.0,4.97,1.92,269.25,93.0,0.0,10.37,440.92,109.0,0.0,5.5,393.6,117.0,2004,3,18
2004-03-19,70.0,42854.39,0.0,347.7,0.0,0.35,-8.27,326.78,2.95,-2.4,192.51,74.0,9.51,-0.76,223.21,78.0,0.0,4.52,360.09,79.0,0.26,5.55,474.54,86.0,0.0,-1.11,424.98,87.0,4.97,1.92,269.25,93.0,0.0,10.37,440.92,109.0,2004,3,19
2004-03-20,70.0,42854.39,0.0,516.58,0.0,2.87,-13.21,224.22,0.0,0.35,347.7,70.0,2.95,-2.4,192.51,74.0,9.51,-0.76,223.21,78.0,0.0,4.52,360.09,79.0,0.26,5.55,474.54,86.0,0.0,-1.11,424.98,87.0,4.97,1.92,269.25,93.0,2004,3,20
2004-03-21,106.0,43199.98,5.0,391.2,0.0,5.8,-10.69,273.67,0.0,2.87,516.58,70.0,0.0,0.35,347.7,70.0,2.95,-2.4,192.51,74.0,9.51,-0.76,223.21,78.0,0.0,4.52,360.09,79.0,0.26,5.55,474.54,86.0,0.0,-1.11,424.98,87.0,2004,3,21
2004-03-22,79.0,43545.61,0.0,519.06,0.0,2.01,-13.67,214.14,5.0,5.8,391.2,106.0,0.0,2.87,516.58,70.0,0.0,0.35,347.7,70.0,2.95,-2.4,192.51,74.0,9.51,-0.76,223.21,78.0,0.0,4.52,360.09,79.0,0.26,5.55,474.54,86.0,2004,3,22
2004-03-23,71.0,43545.61,0.0,419.01,0.0,-5.35,-15.95,176.9,0.0,2.01,519.06,79.0,5.0,5.8,391.2,106.0,0.0,2.87,516.58,70.0,0.0,0.35,347.7,70.0,2.95,-2.4,192.51,74.0,9.51,-0.76,223.21,78.0,0.0,4.52,360.09,79.0,2004,3,23
2004-03-24,81.0,43891.2,0.0,519.31,0.0,2.37,-13.17,224.7,0.0,-5.35,419.01,71.0,0.0,2.01,519.06,79.0,5.0,5.8,391.2,106.0,0.0,2.87,516.58,70.0,0.0,0.35,347.7,70.0,2.95,-2.4,192.51,74.0,9.51,-0.76,223.21,78.0,2004,3,24
2004-03-25,95.0,43891.2,0.0,530.4,0.0,11.83,-4.91,398.52,0.0,2.37,519.31,81.0,0.0,-5.35,419.01,71.0,0.0,2.01,519.06,79.0,5.0,5.8,391.2,106.0,0.0,2.87,516.58,70.0,0.0,0.35,347.7,70.0,2.95,-2.4,192.51,74.0,2004,3,25
2004-03-26,129.0,44236.79,6.96,221.31,0.0,7.84,1.02,657.25,0.0,11.83,530.4,95.0,0.0,2.37,519.31,81.0,0.0,-5.35,419.01,71.0,0.0,2.01,519.06,79.0,5.0,5.8,391.2,106.0,0.0,2.87,516.58,70.0,0.0,0.35,347.7,70.0,2004,3,26
2004-03-27,448.0,44236.79,11.31,404.52,0.0,21.63,2.87,732.95,6.96,7.84,221.31,129.0,0.0,11.83,530.4,95.0,0.0,2.37,519.31,81.0,0.0,-5.35,419.01,71.0,0.0,2.01,519.06,79.0,5.0,5.8,391.2,106.0,0.0,2.87,516.58,70.0,2004,3,27
2004-03-28,338.0,44582.39,0.0,494.31,0.0,14.79,0.78,619.82,11.31,21.63,404.52,448.0,6.96,7.84,221.31,129.0,0.0,11.83,530.4,95.0,0.0,2.37,519.31,81.0,0.0,-5.35,419.01,71.0,0.0,2.01,519.06,79.0,5.0,5.8,391.2,106.0,2004,3,28
2004-03-29,264.0,44582.39,0.0,558.17,0.0,14.03,-4.04,422.18,0.0,14.79,494.31,338.0,11.31,21.63,404.52,448.0,6.96,7.84,221.31,129.0,0.0,11.83,530.4,95.0,0.0,2.37,519.31,81.0,0.0,-5.35,419.01,71.0,0.0,2.01,519.06,79.0,2004,3,29
2004-03-30,218.0,44928.01,0.0,566.6,0.0,13.4,-5.22,385.97,0.0,14.03,558.17,264.0,0.0,14.79,494.31,338.0,11.31,21.63,404.52,448.0,6.96,7.84,221.31,129.0,0.0,11.83,530.4,95.0,0.0,2.37,519.31,81.0,0.0,-5.35,419.01,71.0,2004,3,30
2004-03-31,288.0,44928.01,21.36,389.79,0.0,10.78,-3.92,461.72,0.0,13.4,566.6,218.0,0.0,14.03,558.17,264.0,0.0,14.79,494.31,338.0,11.31,21.63,404.52,448.0,6.96,7.84,221.31,129.0,0.0,11.83,530.4,95.0,0.0,2.37,519.31,81.0,2004,3,31
2004-04-01,505.0,45273.61,29.16,155.19,0.0,5.5,1.1,660.52,21.36,10.78,389.79,288.0,0.0,13.4,566.6,218.0,0.0,14.03,558.17,264.0,0.0,14.79,494.31,338.0,11.31,21.63,404.52,448.0,6.96,7.84,221.31,129.0,0.0,11.83,530.4,95.0,2004,4,1
2004-04-02,566.0,45273.61,29.98,215.18,0.0,6.55,0.41,632.34,29.16,5.5,155.19,505.0,21.36,10.78,389.79,288.0,0.0,13.4,566.6,218.0,0.0,14.03,558.17,264.0,0.0,14.79,494.31,338.0,11.31,21.63,404.52,448.0,6.96,7.84,221.31,129.0,2004,4,2
2004-04-03,361.0,45619.19,0.0,158.0,0.0,3.29,0.2,620.08,29.98,6.55,215.18,566.0,29.16,5.5,155.19,505.0,21.36,10.78,389.79,288.0,0.0,13.4,566.6,218.0,0.0,14.03,558.17,264.0,0.0,14.79,494.31,338.0,11.31,21.63,404.52,448.0,2004,4,3
2004-04-04,299.0,45619.19,4.26,286.13,0.0,9.29,0.79,647.97,0.0,3.29,158.0,361.0,29.98,6.55,215.18,566.0,29.16,5.5,155.19,505.0,21.36,10.78,389.79,288.0,0.0,13.4,566.6,218.0,0.0,14.03,558.17,264.0,0.0,14.79,494.31,338.0,2004,4,4
2004-04-05,252.0,45964.8,2.18,458.65,0.0,7.0,-7.62,346.5,4.26,9.29,286.13,299.0,0.0,3.29,158.0,361.0,29.98,6.55,215.18,566.0,29.16,5.5,155.19,505.0,21.36,10.78,389.79,288.0,0.0,13.4,566.6,218.0,0.0,14.03,558.17,264.0,2004,4,5
2004-04-06,204.0,45964.8,0.0,323.41,0.0,-1.88,-8.47,321.79,2.18,7.0,458.65,252.0,4.26,9.29,286.13,299.0,0.0,3.29,158.0,361.0,29.98,6.55,215.18,566.0,29.16,5.5,155.19,505.0,21.36,10.78,389.79,288.0,0.0,13.4,566.6,218.0,2004,4,6
2004-04-07,172.0,46310.41,0.0,538.32,0.0,6.06,-7.62,348.83,0.0,-1.88,323.41,204.0,2.18,7.0,458.65,252.0,4.26,9.29,286.13,299.0,0.0,3.29,158.0,361.0,29.98,6.55,215.18,566.0,29.16,5.5,155.19,505.0,21.36,10.78,389.79,288.0,2004,4,7
2004-04-08,148.0,46310.41,0.0,456.65,0.0,7.69,-3.0,481.75,0.0,6.06,538.32,172.0,0.0,-1.88,323.41,204.0,2.18,7.0,458.65,252.0,4.26,9.29,286.13,299.0,0.0,3.29,158.0,361.0,29.98,6.55,215.18,566.0,29.16,5.5,155.19,505.0,2004,4,8
2004-04-09,140.0,46656.0,0.0,526.95,0.0,9.78,-3.79,463.22,0.0,7.69,456.65,148.0,0.0,6.06,538.32,172.0,0.0,-1.88,323.41,204.0,2.18,7.0,458.65,252.0,4.26,9.29,286.13,299.0,0.0,3.29,158.0,361.0,29.98,6.55,215.18,566.0,2004,4,9
2004-04-10,126.0,46656.0,0.0,543.28,0.0,11.27,-3.2,483.19,0.0,9.78,526.95,140.0,0.0,7.69,456.65,148.0,0.0,6.06,538.32,172.0,0.0,-1.88,323.41,204.0,2.18,7.0,458.65,252.0,4.26,9.29,286.13,299.0,0.0,3.29,158.0,361.0,2004,4,10
2004-04-11,110.0,47001.61,0.0,555.52,0.0,10.55,-4.34,444.42,0.0,11.27,543.28,126.0,0.0,9.78,526.95,140.0,0.0,7.69,456.65,148.0,0.0,6.06,538.32,172.0,0.0,-1.88,323.41,204.0,2.18,7.0,458.65,252.0,4.26,9.29,286.13,299.0,2004,4,11
2004-04-12,99.0,47001.61,0.0,549.5,0.0,10.25,-4.34,446.77,0.0,10.55,555.52,110.0,0.0,11.27,543.28,126.0,0.0,9.78,526.95,140.0,0.0,7.69,456.65,148.0,0.0,6.06,538.32,172.0,0.0,-1.88,323.41,204.0,2.18,7.0,458.65,252.0,2004,4,12
2004-04-13,132.0,47347.2,13.09,413.06,0.0,12.3,-2.63,507.97,0.0,10.25,549.5,99.0,0.0,10.55,555.52,110.0,0.0,11.27,543.28,126.0,0.0,9.78,526.95,140.0,0.0,7.69,456.65,148.0,0.0,6.06,538.32,172.0,0.0,-1.88,323.41,204.0,2004,4,13
2004-04-14,189.0,47347.2,15.67,333.6,0.0,10.76,0.4,633.17,13.09,12.3,413.06,132.0,0.0,10.25,549.5,99.0,0.0,10.55,555.52,110.0,0.0,11.27,543.28,126.0,0.0,9.78,526.95,140.0,0.0,7.69,456.65,148.0,0.0,6.06,538.32,172.0,2004,4,14
2004-04-15,141.0,47692.81,0.27,448.14,0.0,11.75,1.4,674.8,15.67,10.76,333.6,189.0,13.09,12.3,413.06,132.0,0.0,10.25,549.5,99.0,0.0,10.55,555.52,110.0,0.0,11.27,543.28,126.0,0.0,9.78,526.95,140.0,0.0,7.69,456.65,148.0,2004,4,15
2004-04-16,129.0,47692.81,0.0,578.91,0.0,10.12,-5.91,396.47,0.27,11.75,448.14,141.0,15.67,10.76,333.6,189.0,13.09,12.3,413.06,132.0,0.0,10.25,549.5,99.0,0.0,10.55,555.52,110.0,0.0,11.27,543.28,126.0,0.0,9.78,526.95,140.0,2004,4,16
2004-04-17,116.0,48038.39,0.0,590.48,0.0,13.99,-3.6,473.58,0.0,10.12,578.91,129.0,0.27,11.75,448.14,141.0,15.67,10.76,333.6,189.0,13.09,12.3,413.06,132.0,0.0,10.25,549.5,99.0,0.0,10.55,555.52,110.0,0.0,11.27,543.28,126.0,2004,4,17
2004-04-18,108.0,48038.39,0.0,612.76,0.0,23.37,1.38,655.03,0.0,13.99,590.48,116.0,0.0,10.12,578.91,129.0,0.27,11.75,448.14,141.0,15.67,10.76,333.6,189.0,13.09,12.3,413.06,132.0,0.0,10.25,549.5,99.0,0.0,10.55,555.52,110.0,2004,4,18
2004-04-19,102.0,48384.0,0.0,552.06,0.0,21.18,4.65,852.31,0.0,23.37,612.76,108.0,0.0,13.99,590.48,116.0,0.0,10.12,578.91,129.0,0.27,11.75,448.14,141.0,15.67,10.76,333.6,189.0,13.09,12.3,413.06,132.0,0.0,10.25,549.5,99.0,2004,4,19
2004-04-20,93.0,48384.0,1.77,589.92,0.0,29.63,4.02,762.52,0.0,21.18,552.06,102.0,0.0,23.37,612.76,108.0,0.0,13.99,590.48,116.0,0.0,10.12,578.91,129.0,0.27,11.75,448.14,141.0,15.67,10.76,333.6,189.0,13.09,12.3,413.06,132.0,2004,4,20
2004-04-21,84.0,48729.61,0.0,511.06,0.0,16.77,2.67,741.58,1.77,29.63,589.92,93.0,0.0,21.18,552.06,102.0,0.0,23.37,612.76,108.0,0.0,13.99,590.48,116.0,0.0,10.12,578.91,129.0,0.27,11.75,448.14,141.0,15.67,10.76,333.6,189.0,2004,4,21
2004-04-22,79.0,48729.61,0.0,427.52,0.0,16.48,5.43,902.81,0.0,16.77,511.06,84.0,1.77,29.63,589.92,93.0,0.0,21.18,552.06,102.0,0.0,23.37,612.76,108.0,0.0,13.99,590.48,116.0,0.0,10.12,578.91,129.0,0.27,11.75,448.14,141.0,2004,4,22
2004-04-23,102.0,48942.87,7.0,418.76,0.0,24.32,6.38,951.95,0.0,16.48,427.52,79.0,0.0,16.77,511.06,84.0,1.77,29.63,589.92,93.0,0.0,21.18,552.06,102.0,0.0,23.37,612.76,108.0,0.0,13.99,590.48,116.0,0.0,10.12,578.91,129.0,2004,4,23
2004-04-24,90.0,49075.2,6.89,159.31,0.0,9.0,4.25,830.25,7.0,24.32,418.76,102.0,0.0,16.48,427.52,79.0,0.0,16.77,511.06,84.0,1.77,29.63,589.92,93.0,0.0,21.18,552.06,102.0,0.0,23.37,612.76,108.0,0.0,13.99,590.48,116.0,2004,4,24
2004-04-25,80.0,49075.2,0.0,592.39,0.0,14.39,-4.11,455.09,6.89,9.0,159.31,90.0,7.0,24.32,418.76,102.0,0.0,16.48,427.52,79.0,0.0,16.77,511.06,84.0,1.77,29.63,589.92,93.0,0.0,21.18,552.06,102.0,0.0,23.37,612.76,108.0,2004,4,25
2004-04-26,247.0,49420.81,15.75,397.96,0.0,13.1,-1.54,548.92,0.0,14.39,592.39,80.0,6.89,9.0,159.31,90.0,7.0,24.32,418.76,102.0,0.0,16.48,427.52,79.0,0.0,16.77,511.06,84.0,1.77,29.63,589.92,93.0,0.0,21.18,552.06,102.0,2004,4,26
2004-04-27,234.0,49420.81,15.56,265.67,0.0,11.52,3.18,766.56,15.75,13.1,397.96,247.0,0.0,14.39,592.39,80.0,6.89,9.0,159.31,90.0,7.0,24.32,418.76,102.0,0.0,16.48,427.52,79.0,0.0,16.77,511.06,84.0,1.77,29.63,589.92,93.0,2004,4,27
2004-04-28,176.0,49766.4,0.0,558.82,0.0,15.33,-0.82,579.15,15.56,11.52,265.67,234.0,15.75,13.1,397.96,247.0,0.0,14.39,592.39,80.0,6.89,9.0,159.31,90.0,7.0,24.32,418.76,102.0,0.0,16.48,427.52,79.0,0.0,16.77,511.06,84.0,2004,4,28
2004-04-29,148.0,49766.4,0.0,479.09,0.0,9.79,-2.11,528.67,0.0,15.33,558.82,176.0,15.56,11.52,265.67,234.0,15.75,13.1,397.96,247.0,0.0,14.39,592.39,80.0,6.89,9.0,159.31,90.0,7.0,24.32,418.76,102.0,0.0,16.48,427.52,79.0,2004,4,29
2004-04-30,137.0,50112.01,0.0,588.47,0.0,25.68,5.21,880.87,0.0,9.79,479.09,148.0,0.0,15.33,558.82,176.0,15.56,11.52,265.67,234.0,15.75,13.1,397.96,247.0,0.0,14.39,592.39,80.0,6.89,9.0,159.31,90.0,7.0,24.32,418.76,102.0,2004,4,30
2004-05-01,128.0,50112.01,0.0,555.08,0.0,26.44,7.9,1075.59,0.0,25.68,588.47,137.0,0.0,9.79,479.09,148.0,0.0,15.33,558.82,176.0,15.56,11.52,265.67,234.0,15.75,13.1,397.96,247.0,0.0,14.39,592.39,80.0,6.89,9.0,159.31,90.0,2004,5,1
2004-05-02,115.0,50457.61,0.0,522.18,0.0,26.84,9.82,1224.16,0.0,26.44,555.08,128.0,0.0,25.68,588.47,137.0,0.0,9.79,479.09,148.0,0.0,15.33,558.82,176.0,15.56,11.52,265.67,234.0,15.75,13.1,397.96,247.0,0.0,14.39,592.39,80.0,2004,5,2
2004-05-03,115.0,50457.61,2.99,351.93,0.0,20.29,7.52,1043.55,0.0,26.84,522.18,115.0,0.0,26.44,555.08,128.0,0.0,25.68,588.47,137.0,0.0,9.79,479.09,148.0,0.0,15.33,558.82,176.0,15.56,11.52,265.67,234.0,15.75,13.1,397.96,247.0,2004,5,3
2004-05-04,163.0,50457.61,10.05,204.26,0.0,7.85,1.04,659.65,2.99,20.29,351.93,115.0,0.0,26.84,522.18,115.0,0.0,26.44,555.08,128.0,0.0,25.68,588.47,137.0,0.0,9.79,479.09,148.0,0.0,15.33,558.82,176.0,15.56,11.52,265.67,234.0,2004,5,4
2004-05-05,131.0,50803.2,0.0,483.46,0.0,9.57,-3.78,466.17,10.05,7.85,204.26,163.0,2.99,20.29,351.93,115.0,0.0,26.84,522.18,115.0,0.0,26.44,555.08,128.0,0.0,25.68,588.47,137.0,0.0,9.79,479.09,148.0,0.0,15.33,558.82,176.0,2004,5,5
2004-05-06,120.0,50803.2,0.84,486.13,0.0,11.72,-2.09,528.28,0.0,9.57,483.46,131.0,10.05,7.85,204.26,163.0,2.99,20.29,351.93,115.0,0.0,26.84,522.18,115.0,0.0,26.44,555.08,128.0,0.0,25.68,588.47,137.0,0.0,9.79,479.09,148.0,2004,5,6
2004-05-07,109.0,51148.8,1.89,498.11,0.0,19.28,2.67,744.62,0.84,11.72,486.13,120.0,0.0,9.57,483.46,131.0,10.05,7.85,204.26,163.0,2.99,20.29,351.93,115.0,0.0,26.84,522.18,115.0,0.0,26.44,555.08,128.0,0.0,25.68,588.47,137.0,2004,5,7
2004-05-08,92.0,51148.8,0.0,603.0,0.0,22.48,-1.52,535.0,1.89,19.28,498.11,109.0,0.84,11.72,486.13,120.0,0.0,9.57,483.46,131.0,10.05,7.85,204.26,163.0,2.99,20.29,351.93,115.0,0.0,26.84,522.18,115.0,0.0,26.44,555.08,128.0,2004,5,8
2004-05-09,105.0,51169.86,0.0,491.19,0.0,15.75,0.93,656.01,0.0,22.48,603.0,92.0,1.89,19.28,498.11,109.0,0.84,11.72,486.13,120.0,0.0,9.57,483.46,131.0,10.05,7.85,204.26,163.0,2.99,20.29,351.93,115.0,0.0,26.84,522.18,115.0,2004,5,9
2004-05-10,92.0,51494.41,5.0,337.98,0.0,16.03,2.88,755.65,0.0,15.75,491.19,105.0,0.0,22.48,603.0,92.0,1.89,19.28,498.11,109.0,0.84,11.72,486.13,120.0,0.0,9.57,483.46,131.0,10.05,7.85,204.26,163.0,2.99,20.29,351.93,115.0,2004,5,10
2004-05-11,81.0,51494.41,1.81,491.21,0.0,22.82,7.1,1011.34,5.0,16.03,337.98,92.0,0.0,15.75,491.19,105.0,0.0,22.48,603.0,92.0,1.89,19.28,498.11,109.0,0.84,11.72,486.13,120.0,0.0,9.57,483.46,131.0,10.05,7.85,204.26,163.0,2004,5,11
2004-05-12,76.0,51840.0,0.0,524.34,0.0,26.13,7.74,1044.53,1.81,22.82,491.21,81.0,5.0,16.03,337.98,92.0,0.0,15.75,491.19,105.0,0.0,22.48,603.0,92.0,1.89,19.28,498.11,109.0,0.84,11.72,486.13,120.0,0.0,9.57,483.46,131.0,2004,5,12
